run_id,run_number,commit_sha,commit_message,status,conclusion,workflow_duration_sec,job_name,job_duration_sec,step_name,step_duration_sec,test_count,test_failures,test_time_avg_sec,timestamp,experiment_variation,parallel_jobs,cache_enabled,expand_tests,run_slow_tests,intentional_fail,html_url
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,lint,23.0,Ruff (lint),0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,lint,23.0,Exportar timing lint,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,lint,23.0,Post Setup Python,1.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,lint,23.0,Post Run actions/checkout@v4,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,lint,23.0,Complete job,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Set up job,1.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Run actions/checkout@v4,1.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Setup Python,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Carregar experiment-config.json,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Baixar artefato de testes,1.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Mensagem e variação do experimento,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Instalar dependências mínimas,13.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Calcular duração do workflow (aprox.),0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Gravar métricas locais,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Anotar resultados dos jobs,1.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Upload métricas,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Resumo no job,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Post Setup Python,1.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Post Run actions/checkout@v4,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891081213,14,2aa2b142f78f8be05afaf090452780965d723696,exp:04-sequencial-sem-cache — pipeline sequencial (lint → test),completed,success,55.0,collect-metrics,19.0,Complete job,0.0,13,0,0.0002,2026-06-03T14:22:05Z,04-sequencial-sem-cache — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891081213
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Set up job,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Run actions/checkout@v4,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Carregar experiment-config.json,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Setup Python,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Cache pip,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Instalar dependências,15.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Executar testes,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Upload relatório de testes,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Exportar timing test,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Post Cache pip,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Post Setup Python,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Post Run actions/checkout@v4,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,test,22.0,Complete job,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Set up job,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Run actions/checkout@v4,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Carregar experiment-config.json,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Setup Python,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Cache pip,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Instalar dependências,15.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Ruff (lint),0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Exportar timing lint,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Post Cache pip,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Post Setup Python,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Post Run actions/checkout@v4,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,lint,22.0,Complete job,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Set up job,2.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Run actions/checkout@v4,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Setup Python,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Carregar experiment-config.json,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Baixar artefato de testes,1.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Mensagem e variação do experimento,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Instalar dependências mínimas,15.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Calcular duração do workflow (aprox.),0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Gravar métricas locais,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Anotar resultados dos jobs,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Upload métricas,2.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Resumo no job,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Post Setup Python,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Post Run actions/checkout@v4,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075815,13,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,57.0,collect-metrics,27.0,Complete job,0.0,13,0,0.0001,2026-06-03T14:22:00Z,03-sequencial-cache — pipeline sequencial (lint → test),False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075815
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Set up job,1.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Run actions/checkout@v4,1.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Carregar experiment-config.json,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Run actions/setup-python@v5,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Cache pip,1.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Instalar e lint,14.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Post Cache pip,2.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Post Run actions/setup-python@v5,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Post Run actions/checkout@v4,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,lint,21.0,Complete job,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,test,22.0,Set up job,2.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,test,22.0,Run actions/checkout@v4,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,test,22.0,Carregar experiment-config.json,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
26891075677,1,63b71e3174e69d0ed87a91c124fc9e2e206f7865,exp:03-sequencial-cache — pipeline sequencial (lint → test),completed,success,82.0,test,22.0,Run actions/setup-python@v5,0.0,13,0,0.0001,2026-06-03T14:21:59Z,03-sequencial-cache,False,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-metricas/actions/runs/26891075677
