run_id,run_number,commit_sha,commit_message,status,conclusion,workflow_duration_sec,job_name,job_duration_sec,step_name,step_duration_sec,test_count,test_failures,test_time_avg_sec,timestamp,experiment_variation,parallel_jobs,cache_enabled,expand_tests,run_slow_tests,intentional_fail,html_url
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Cache pip,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Instalar dependências,17.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Executar testes,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Upload relatório de testes,1.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Exportar timing test,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Post Cache pip,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Post Setup Python,1.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Post Run actions/checkout@v4,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,test,24.0,Complete job,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Set up job,1.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Run actions/checkout@v4,1.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Setup Python,1.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Carregar experiment-config.json,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Baixar artefato de testes,1.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Mensagem e variação do experimento,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Instalar dependências mínimas,15.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Calcular duração do workflow (aprox.),0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Gravar métricas locais,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Anotar resultados dos jobs,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Upload métricas,2.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Resumo no job,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Post Setup Python,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Post Run actions/checkout@v4,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888820841,18,7bf645f0f99cf558fcc08f71c9264708127b8dc2,fix: remover needs dinâmico inválido no ci.yml,completed,success,56.0,collect-metrics,25.0,Complete job,0.0,13,0,0.0002,2026-06-03T13:43:50Z,push-default,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888820841
26888724542,17,943ea656d869f901ebc00f816b183de5e37ca006,fix: corrigir pipelines que falhavam em todo commit,completed,failure,0.0,_workflow,0.0,,0,0,0,0.0,2026-06-03T13:42:12Z,unknown,True,True,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888724542
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Set up job,1.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Run actions/checkout@v4,1.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Run actions/setup-python@v5,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Cache pip,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Instalar e lint,15.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Post Run actions/setup-python@v5,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Post Run actions/checkout@v4,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
